profile_url,name,country,gender,open_2025_rank_worldwide,backsquat,chad1000x,cleanandjerk,deadlift,fightgonebad,filthy50,fran,grace,helen,l1benchmark,maxpullups,murph,run5k,snatch,sprint400m
https://games.crossfit.com/athlete/2529092,Seongmin Kang,"Korea, Republic of",Men,913,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/350137,Olivier Montels,France,Men (40-44),4584,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1209061,Leboulleux Anthony,France,Men (35-39),867,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2450416,Wes Peters,United States,Men,457,440,,338,500,,,,,,,,,,270,
https://games.crossfit.com/athlete/1956214,Christopher Noguera,United States,Men,4815,425,,300,465,,,2:26,,,,,,,240,
https://games.crossfit.com/athlete/121973,Neil Seip,United States,Men (40-44),3293,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/477468,Ryan Lean,Canada,Men,3226,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2121323,Isaac Barrett,United States,Men,4156,515,,350,500,,,,,,,,,,235,
https://games.crossfit.com/athlete/1040772,Cody Stenberg,United States,Men,4167,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1122970,Brian Bunnett,Canada,Men,2600,,,260,475,,,,,8:05,,,,21:30,,
https://games.crossfit.com/athlete/784462,Soriyactra Suong,France,Men (35-39),4735,145,,93,167,,,3:59,,,,15,,24:18,70,
https://games.crossfit.com/athlete/900191,Luis Henrique Schneider,Brazil,Men,3745,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/459034,Jinsam Kim,"Korea, Republic of",Men,547,,,,,,,,,,,90,,,,
https://games.crossfit.com/athlete/287187,Jonathan Chapman,Canada,Men,3238,425,,365,440,430,17:57,2:22,1:34,,,42,,25:00,300,1:15
https://games.crossfit.com/athlete/2237515,Trevor Deal,United States,Men,989,415,,315,505,,,2:36,,,,,,,245,
https://games.crossfit.com/athlete/2383243,Armando Vite,Peru,Men,3198,210,,145,230,,,,,,,33,,,110,
https://games.crossfit.com/athlete/234646,Jon Ormaza,Australia,Men (35-39),3812,165,,125,185,360,,2:34,2:10,8:04,,45,,23:00,105,1:10
https://games.crossfit.com/athlete/1814434,Andrew Sambell,Australia,Men,127,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/92614,Paul Botha,South Africa,Men,2530,180,,135,250,325,,2:34,,,,40,,22:59,102,
https://games.crossfit.com/athlete/143666,Shawn Nuetzman,United States,Men (40-44),3996,355,,285,405,,14:42,2:54,1:56,,,,,,255,0:56
https://games.crossfit.com/athlete/2377268,Franck Boissier,France,Men,4829,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1121497,Asier Moreno,Spain,Men,566,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1543497,Gil Van Lerberghe,France,Men,4120,155,,130,210,,,2:38,,,,40,,21:50,103,
https://games.crossfit.com/athlete/944248,Devin Watson,Canada,Men,4330,415,,300,535,,,3:18,2:16,8:50,,,,,255,
https://games.crossfit.com/athlete/235877,Trevor Turner,Canada,Men (35-39),1723,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/438430,Nicholas Valori,United States,Men,2858,435,,300,500,,,2:38,1:50,7:25,,50,,,227,
https://games.crossfit.com/athlete/1439304,Nate Ackermann,United States,Men,88,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1006568,Manel Chiva Paris,Spain,Men,3724,205,,140,250,,,2:29,,,,,,19:00,110,
https://games.crossfit.com/athlete/312973,Ragnar Ingi Klemenzson,Iceland,Men (35-39),2187,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1321792,Sasha Schulz,Canada,Men,4309,365,,275,465,,,2:58,2:24,,,,39:35,,225,1:00
https://games.crossfit.com/athlete/2159225,Gabriel Pelletier,Canada,Men,4572,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2138563,Kale Bennett,United States,Men,4022,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2100267,Kenney Anthony,United States,Men,4863,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1713298,Regis Santos,Brazil,Men (35-39),2598,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1366111,Damian Paris,Spain,Men (35-39),2307,170,,118,190,,,2:09,,,,,,,90,
https://games.crossfit.com/athlete/906441,Igor Ribeiro,Brazil,Men (35-39),3194,365,,275,450,,,,,,,,,,225,
https://games.crossfit.com/athlete/1771112,Andreas Timenes,Norway,Men,683,180,,146,215,,,,,,,20,,,120,
https://games.crossfit.com/athlete/427461,Hyeokjae Yang,"Korea, Republic of",Men (40-44),678,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2002187,Sindri Meyvantsson,Iceland,Men,4042,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1291835,Walker Campbell,Canada,Men,4554,515,57:52,345,550,,,,1:47,,3:12,,,,260,0:59
https://games.crossfit.com/athlete/2159603,Kim Min Je,"Korea, Republic of",Men,3515,365,,250,330,,,2:57,,,,,,,195,
https://games.crossfit.com/athlete/325898,Barry Peel,United States,Men (35-39),4673,450,,285,450,,,,,,,,,,205,
https://games.crossfit.com/athlete/144996,Hudson Fricke,United States,Men (35-39),445,375,,305,,,,2:16,1:16,,,,,,290,
https://games.crossfit.com/athlete/1148021,Liam Mott,South Africa,Men,2716,215,,150,250,,,2:48,,,,,,22:15,120,
https://games.crossfit.com/athlete/5410,Matt Link,United States,Men (40-44),4832,405,,325,505,388,18:58,2:28,1:41,,,,,,255,0:56
https://games.crossfit.com/athlete/677975,Conor McEleny,Australia,Men,237,150,,115,180,,,,,,,,,,95,1:11
https://games.crossfit.com/athlete/870080,Romis Inácio Araújo,Brazil,Men (35-39),3326,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1959706,Michael Benko,United States,Men (35-39),4654,405,,,485,,,3:05,,,,,,,,
https://games.crossfit.com/athlete/1650313,Jayson Lucas,Canada,Men (35-39),717,455,,335,555,,,2:28,1:37,,,60,,22:00,285,
https://games.crossfit.com/athlete/1380126,Patrick Schmidt,Germany,Men (35-39),3564,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1771671,Olivier Carrier,Canada,Men,634,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1929775,Devereux Guillory,United States,Men,3235,,,285,415,,,,,,,,,,265,
https://games.crossfit.com/athlete/1408952,Kris MacEwen,Canada,Men (35-39),1843,475,,335,500,,,2:19,1:39,7:50,,19,,,255,
https://games.crossfit.com/athlete/1202865,Gilles Palmesani,France,Men,1836,155,,117,180,,,,2:48,,,64,,19:40,92,
https://games.crossfit.com/athlete/650350,Kale LaBauve,United States,Men,2946,425,,310,425,,,2:15,2:32,,,,,,245,
https://games.crossfit.com/athlete/1411073,Cristobal Ismael,Chile,Men,522,185,,143,220,,,2:10,,,,50,,20:00,111,1:02
https://games.crossfit.com/athlete/1547967,Andres Gallo,Dominican Republic,Men,1572,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2386662,Adrian Barnutiu,Portugal,Men,4337,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1025392,Ollier Simon,France,Men,4127,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/863240,Jamie Preece,South Africa,Men,4663,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2670232,Riley Seay,United States,Men,1998,,57:48,,,411,,2:51,2:15,8:41,,,49:49,,,
https://games.crossfit.com/athlete/27541,Patrick Midgley,United States,Men (40-44),1730,440,,315,550,443,16:34,2:21,1:15,7:35,,50,,20:07,275,0:56
https://games.crossfit.com/athlete/1756125,Aitor Rey Gastaka,Spain,Men,3727,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/990083,Ministeri Franck,France,Men (40-44),3002,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2446114,Aymeric GOIMARD,France,Men (35-39),3681,,,,,,,2:57,,,,,,19:30,,
https://games.crossfit.com/athlete/1944013,Jongjun Back,"Korea, Republic of",Men,4530,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2455633,Chan-Woo Byeon,"Korea, Republic of",Men,2405,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2624125,Max York,United Kingdom,Men,3386,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/984193,Makito Ohi,Japan,Men,4531,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1710187,Adam Klosner,United States,Men,4008,365,,285,435,,,,,,,,,,205,
https://games.crossfit.com/athlete/1032835,Andre Parmagnani,Brazil,Men (40-44),4732,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2832496,Isaac Garcia,Mexico,Men,2502,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1666025,Jonathan Wenthold,United States,Men,1650,370,,270,465,405,,,,,,20,,20:30,230,
https://games.crossfit.com/athlete/1910911,Chris Reid,Australia,Men,3520,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1945446,Derek Diaz,United States,Men (35-39),3639,500,51:34,315,545,420,,3:24,2:38,,,,,18:48,245,1:12
https://games.crossfit.com/athlete/1707643,Carlos Martínez Ibanez,Spain,Men (35-39),2381,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2194943,Ryan Campbell,New Zealand,Men (35-39),3798,200,,130,230,,,2:49,1:53,10:24,,40,,,105,
https://games.crossfit.com/athlete/891924,Nicolas Cardoso,Brazil,Men,2821,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2183114,KIM HYEONGSIN,"Korea, Republic of",Men,4697,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1956849,Eskil Berge,Norway,Men,4421,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1899541,Alejandro Ballesteros,Spain,Men,1634,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2256413,Maréchal Antoine,France,Men,890,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1995710,Liam Burns,United States,Men,2182,390,,285,405,357,26:24,2:35,2:00,9:22,,,47:33,23:45,225,
https://games.crossfit.com/athlete/745998,Dale Wistow,United Kingdom,Men (35-39),2789,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1924204,Christopher Bunkley,United States,Men,3040,475,,365,545,,,,,,,50,,,300,
https://games.crossfit.com/athlete/2216938,Ben Smithers,Canada,Men,3981,325,,265,405,,,,,,,,,20:43,205,
https://games.crossfit.com/athlete/95750,Mike Needleman,United States,Men,307,455,,355,525,,,,,,,,,19:30,275,
https://games.crossfit.com/athlete/1968307,Everton Lima,Brazil,Men,2997,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1865321,Scott Herriott,New Zealand,Men (35-39),3384,160,,95,180,,,5:16,,,,,,,75,
https://games.crossfit.com/athlete/2246191,Pedro Muino,Spain,Men,84,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1204686,Gabriel Alencar,Brazil,Men,3952,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2210524,Ben Herrick,United States,Men,1569,315,,235,450,,,2:46,2:51,7:44,,,,16:20,175,
https://games.crossfit.com/athlete/736083,Ruben Valero,France,Men,1901,165,,137,205,,,,,10:03,,,,,110,
https://games.crossfit.com/athlete/1332272,Martin Gonzalez,Argentina,Men,352,390,,286,420,,,2:10,,,,,,,231,
https://games.crossfit.com/athlete/2279208,Cory Greathouse,United States,Men,3306,455,,325,535,,,2:08,1:36,,,,,,265,
https://games.crossfit.com/athlete/2180076,Ed Forshaw,United Kingdom,Men,4660,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2111037,Dane Smith,United States,Men,1221,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1776352,Burhan Özal,Germany,Men (40-44),2993,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1387606,Matt Alcock,United Kingdom,Men,898,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1105497,Guillaume Briant,France,Men,53,195,,160,250,,,,,,,,,,130,
https://games.crossfit.com/athlete/645757,Jamel Pinto,Venezuela,Men,3443,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/877839,Joe Tucker,United States,Men (40-44),3708,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2360569,Kenny Michalik,Belgium,Men,2008,200,,130,230,,,,1:50,,,,,19:30,100,
https://games.crossfit.com/athlete/814517,Alex Zomerfeld,United States,Men,395,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/136861,Mike Kern,United States,Men (45-49),2623,405,,305,488,435,,2:58,1:53,8:04,,,,19:45,247,
https://games.crossfit.com/athlete/1537692,William Feben,Australia,Men,4978,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/26401,Jonathan Bullough,United Kingdom,Men (35-39),1738,160,,125,190,,,3:42,2:32,7:35,,52,,,87,
https://games.crossfit.com/athlete/1739367,Josh Felix,United States,Men,115,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/376282,James Howell,United States,Men (40-44),192,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1758960,Rafael Candeias,Portugal,Men,2467,190,,150,190,,,2:26,2:32,,,,,,125,
https://games.crossfit.com/athlete/2014349,Jon Martin,United States,Men,4361,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1781488,Jonatan Furtado,Uruguay,Men,254,73,,60,10,,,,,,,,,14:28,,0:50
https://games.crossfit.com/athlete/338123,Andrew Madrid,United States,Men,441,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1955521,Christos Ziavras,Greece,Men,282,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1166671,InSoo Song,"Korea, Republic of",Men,4696,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/452592,Luiz Outor,Brazil,Men,1465,265,,275,445,,,4:17,3:13,,,,,,185,
https://games.crossfit.com/athlete/1146768,Mason Whitlock,United States,Men,2474,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1796333,Paul Maire,France,Men,3441,,,,,,,,,,3:44,,,,,
https://games.crossfit.com/athlete/1541935,Matt Poole,United Kingdom,Men,1479,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1762472,Craig Lankester,Australia,Men (40-44),4937,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1028930,Elliot Grace,Australia,Men,658,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/180508,Omar Tapia,Mexico,Men (40-44),775,410,,300,455,,,2:00,,,,50,,17:00,225,
https://games.crossfit.com/athlete/2661980,Alejandro Lopez Balbin,Spain,Men,4878,170,,130,210,,,2:58,,,,,,23:20,110,
https://games.crossfit.com/athlete/1872280,Ryley Humrighouse,United States,Men,130,465,,315,525,,,2:12,,,,,,,265,
https://games.crossfit.com/athlete/2280666,Ho Tae Kim,"Korea, Republic of",Men,1028,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1170305,Cameron Mastromarino,United States,Men,4248,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2072380,Phillip Wideska,United States,Men,1194,365,,255,405,,,,,,,,,,205,
https://games.crossfit.com/athlete/511512,Robin Svevad,Norway,Men (35-39),2593,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/727674,David Franco,United States,Men (35-39),2913,355,63:01,310,425,,,2:27,1:48,,,50,,21:16,245,1:23
https://games.crossfit.com/athlete/644297,Gabriele Nazianzeno,Italy,Men,2314,170,,130,200,,,,,,,50,,21:00,100,
https://games.crossfit.com/athlete/1215674,Eero Laakso,Finland,Men,787,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2386956,Samuel Ehst,United States,Men,3412,420,,305,495,,,2:40,,,,,,21:00,250,0:56
https://games.crossfit.com/athlete/2213492,Beyn Le bellour,France,Men,1048,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/445134,David May,United States,Men (35-39),4111,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/451276,Carlos Mendes,Portugal,Men (35-39),3949,200,,130,220,,,,,,,,,,,
https://games.crossfit.com/athlete/680624,Zach Powell,United States,Men (35-39),996,475,,325,505,,,,,,,,,,240,
https://games.crossfit.com/athlete/2287313,Luc Duchemin,France,Men,4251,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1505496,Cheyne Nelson,United States,Men (35-39),3795,505,,345,585,425,,2:12,1:29,8:10,,,,,275,1:28
https://games.crossfit.com/athlete/1806279,Andre Andrade,Brazil,Men (35-39),1557,190,,150,230,,,,,,,,,,110,
https://games.crossfit.com/athlete/2594416,Christophe GREGOIRE,France,Men,2254,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1993994,Oscar Gordon,Australia,Men,2882,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/463154,Jonathan Spangler-Sakata,United States,Men,3539,430,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/660727,Reid Howland,United States,Men,1273,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/635373,Thomas Wilson,United Kingdom,Men,1703,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/984966,Ryan Drew,United States,Men,384,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2205899,Max Voelkel,United States,Men,1320,405,49:29,290,545,,,,,,,,39:59,,260,
https://games.crossfit.com/athlete/131030,Justin Cowart,United States,Men (35-39),2334,415,,315,475,,,2:36,1:36,7:30,,62,,18:00,275,1:00
https://games.crossfit.com/athlete/2807271,Lee Seok jun,"Korea, Republic of",Men,4659,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/599646,Zane Scott,United States,Men,2781,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2157155,Noah Westwater,Canada,Men,3224,335,56:44,275,462,,29:43,3:47,3:11,9:08,4:32,21,53:09,20:04,200,
https://games.crossfit.com/athlete/1040652,Chris Cunningham,United States,Men,2197,365,,255,385,,,,,,,,,,210,1:08
https://games.crossfit.com/athlete/1708103,Drake Stephens,United States,Men,808,415,,315,505,,,,,7:18,,,,20:08,240,
https://games.crossfit.com/athlete/672263,Noah Casey,United States,Men,4318,345,,315,400,,27:21,2:17,2:57,8:40,,50,,25:49,250,
https://games.crossfit.com/athlete/2661773,Aymerick THIVET,France,Men,4811,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/246571,Woosuk Jang,"Korea, Republic of",Men (40-44),1687,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2419740,Tom Vanhee,France,Men,3561,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2825841,Lucas Arce,Argentina,Men,1465,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/10449,Glendon Bautista,United States,Men (35-39),3336,415,,305,505,408,18:48,2:11,2:31,,,100,,,245,0:57
https://games.crossfit.com/athlete/1525426,Justin Johnson,United States,Men,476,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2240029,Ryan Callahan,United States,Men,4793,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1984859,Thomas Melling,Australia,Men,1840,150,,125,190,,,,,,,,,,,1:00
https://games.crossfit.com/athlete/2349395,Yoann Le du,France,Men,2239,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1921254,Jérémy Dagand,France,Men,2280,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2083629,Luke Gilsinger,United States,Men,3935,,,,,,,,,,,,,,,0:48
https://games.crossfit.com/athlete/273213,Alex Heslop,United Kingdom,Men,4602,16,,12,19,,,12:58,12:09,,,1,,,9,
https://games.crossfit.com/athlete/671123,Riley Martin,United States,Men,3331,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/884554,Scott Jilek,United States,Men (35-39),3684,440,51:21,300,515,424,18:07,2:23,1:46,7:41,,52,,19:46,200,0:58
https://games.crossfit.com/athlete/11408,Jeff Flippen,United States,Men (35-39),1507,440,,300,550,,,2:25,1:38,,,55,,20:23,240,
https://games.crossfit.com/athlete/941539,Matt Brady,Canada,Men,655,455,,340,520,,,2:43,,,,,,20:14,290,0:54
https://games.crossfit.com/athlete/808958,Nicolas Jacobs,United States,Men,4555,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2243337,Woojin Park,"Korea, Republic of",Men,4766,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1552764,Geronimo Beaudean,Argentina,Men,75,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/442211,Ash Roozendaal,New Zealand,Men,1287,190,,150,220,,,,,,,,,,125,
https://games.crossfit.com/athlete/663572,Álvaro Teixeira,Brazil,Men,264,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2215210,Garrett Taylor,Canada,Men,1207,170,,,180,,,,,,,,,20:00,100,
https://games.crossfit.com/athlete/21720,Landon Brazell,United States,Men (40-44),3100,455,,345,515,407,,,,,,65,,,235,
https://games.crossfit.com/athlete/3115,Brandon Nolin,United States,Men (40-44),2726,425,77:17,341,525,455,19:53,2:36,1:43,9:57,4:11,30,47:35,23:22,280,1:14
https://games.crossfit.com/athlete/1613057,Salomon Mantel,Netherlands,Men,563,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/428767,Alejandro Briatore Gazi,Spain,Men,2164,205,,135,215,,,2:35,2:42,,,40,,,108,
https://games.crossfit.com/athlete/641476,Campbell Rice,United States,Men,961,415,,350,500,,,2:46,1:42,,,,,20:56,300,
https://games.crossfit.com/athlete/339685,Cody Robinson,United States,Men,3067,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/722482,Elvin Gonzalez Figueroa,Puerto Rico,Men (35-39),4302,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2086028,Matthew Cosgrove,United States,Men,2400,460,,285,550,,,,,,,,,,220,
https://games.crossfit.com/athlete/1028602,Tom O'Brien,United States,Men,843,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1219435,Arnaud Colinet,France,Men (35-39),1885,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/302593,Blake Sama,United States,Men (35-39),612,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/739299,Joonghan So,"Korea, Republic of",Men,1094,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/25137,Travis Holmquist,United States,Men (35-39),1733,350,,275,435,394,17:47,2:50,2:17,8:13,,45,,21:24,235,1:04
https://games.crossfit.com/athlete/2005224,David Brown,United States,Men (35-39),4252,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/648352,Saul Vazquez,Spain,Men (35-39),2922,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/764917,Louis Leray,France,Men,1138,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2810516,Jorge Elias,Portugal,Men,1905,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1502663,Clay Faris,United States,Men,1217,435,,355,515,,,,,,,,,,285,
https://games.crossfit.com/athlete/628287,Miguel Angel Jimenez Medina,Mexico,Men (40-44),2681,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1069888,Selvan Ramjattan,United States,Men,203,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2662645,Dolev Shalem,Israel,Men,1322,,,,,,,,,,,,,,,
