profile_url,name,country,gender,backsquat,cleanandjerk,deadlift,snatch,fran,maxpull-ups,run5k,fightgonebad,filthy50,grace,helen,sprint400m,murph,chad1000x,l1benchmark,runrowrunrx,run400m,runrowrunsprint,runrowrunscaled
https://games.crossfit.com/athlete/1968917,Kevin Jarvis,United States,Men (40-44),340,245,425,190,3:29,,20:20,371,,3:41,7:59,1:07,48:49,,,,,,
https://games.crossfit.com/athlete/1372706,Jason Moore,Australia,Men (40-44),215,,240,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1708103,Drake Stephens,United States,Men,415,315,505,240,,,20:08,,,,7:18,,,,,,,,
https://games.crossfit.com/athlete/1139420,Ray Carlsle,Australia,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2824559,Mirko Frljanic,Argentina,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2086723,Sean Gray,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/729184,Hoonjo Jung,"Korea, Republic of",Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1478644,Harri Parkes,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/212082,Samuel Baker,United Kingdom,Men,175,130,215,98,3:05,25,,315,,,,,,,,,,,
https://games.crossfit.com/athlete/1928843,Daniel Swope,United States,Men,415,335,475,275,,55,21:00,,,,8:30,,,,,,,,
https://games.crossfit.com/athlete/1955592,Igor Viana,Brazil,Men,210,150,220,115,,85,21:45,,,,,,,,,,,,
https://games.crossfit.com/athlete/2242489,Adam Gillies,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/521179,Kun Seok Kim,"Korea, Republic of",Men,405,305,475,235,2:07,70,,,19:20,1:58,,,,,,,,,
https://games.crossfit.com/athlete/140520,Johnnie Chiapperino,United States,Men,475,285,515,,2:20,40,,2555,,,8:15,3265:00,,,,,,,
https://games.crossfit.com/athlete/2391518,Luca Milano,Canada,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/432378,Luciano Carvalho,Portugal,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/95963,Alexandre Bradley,France,Men (35-39),190,150,210,116,3:20,29,15:00,,,1:24,7:35,,,,,,,,
https://games.crossfit.com/athlete/1943789,Chema Rodríguez,Spain,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1011865,John Giordano,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2068765,Jordan Farrell,Canada,Men (35-39),400,255,455,195,2:45,,19:49,,,,7:35,,,,,,,,
https://games.crossfit.com/athlete/1133453,Jorge Carmo,Portugal,Men (35-39),165,,190,90,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/26902,Chad Augustin,United States,Men (50-54),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2286990,Robin Constant,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2171202,Moonjong Jin,"Korea, Republic of",Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1929775,Devereux Guillory,United States,Men,,285,415,265,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1221947,César Pelinson,Brazil,Men (35-39),405,315,211,106,2:48,,23:09,,,,9:15,,,,,,,,
https://games.crossfit.com/athlete/553722,Jacob Hamacher,United States,Men,340,230,375,175,3:56,32,19:18,,,2:38,9:45,,,,,,,,
https://games.crossfit.com/athlete/707901,Nathaniel Smiler,New Zealand,Men,180,140,210,115,2:26,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2670186,Cavitt Bruhn,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/236486,Matt Mcleod,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1119893,Aaron Houchin,United States,Men (40-44),405,322,415,250,2:57,46,,342,,2:17,,0:58,43:12,,,,,,
https://games.crossfit.com/athlete/1423689,Benjamin McRoberts,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/287460,Nicholas Chalmers,South Africa,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1149965,Francesco Lionetti,Italy,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2594818,Yongmin Keem,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2132976,Giovanni Granata,Mexico,Men,405,330,525,265,,,21:36,,,,,,,,,,,,
https://games.crossfit.com/athlete/141195,Volodymyr Bitiutskyi,Ukraine,Men (40-44),200,140,225,115,2:07,91,18:45,,,1:30,7:53,0:53,37:37,,,,,,
https://games.crossfit.com/athlete/665086,Marco Esposito,Italy,Men,180,120,200,100,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/7544,Irvin Smalls,United States,Men,365,285,465,,2:46,,,,,2:47,,,,,,,,,
https://games.crossfit.com/athlete/967012,Heifara Voirin,France,Men,185,,220,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2212972,Kaleb Sparks,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1958332,Itamar Shprinz,Israel,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1805299,Killian Gaillard Rouault,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/914434,Marco Borzi,Italy,Men (35-39),210,150,250,120,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1762917,Kaden Gibbons,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/291598,Victor Glasoff,Brazil,Men (40-44),172,130,200,105,3:35,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/970170,Marko Tuisku,Finland,Men (35-39),180,125,220,100,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/103158,Kristopher Miller,United States,Men (35-39),400,295,485,240,2:23,52,,376,,2:06,10:01,,,,,,,,
https://games.crossfit.com/athlete/1209105,James Fowler,United Kingdom,Men,185,150,200,116,2:16,,19:59,,,1:36,,,,,,,,,
https://games.crossfit.com/athlete/677965,Martín Torena,Uruguay,Men,175,130,205,100,,,,,,,,1:05,,,,,,,
https://games.crossfit.com/athlete/2065854,Aaron Hemetsberger,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1222942,Inhwan Cha,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1313490,Mathieu Larouche,Canada,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/417765,Cody McCullough,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1772338,Qichang Hu,China,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2657637,Jaehak Kim,"Korea, Republic of",Men,305,255,345,205,4:50,50,27:00,,,,,,,,,,,,
https://games.crossfit.com/athlete/661749,Marcio Narciso,Brazil,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/744030,Félix-Antoine Lemay,Canada,Men,390,300,445,225,,,22:42,,,3:08,,,,,,,,,
https://games.crossfit.com/athlete/2066761,Seyong Park,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/422854,Wenbo Huang,China,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1455260,Lucka Fortin,Canada,Men,435,335,500,245,2:36,,18:25,,,1:35,,,,,,,,,
https://games.crossfit.com/athlete/2710328,Clement Guyard,France,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1626436,Cooper Lovett,United States,Men,375,285,405,245,2:40,,,,,2:29,11:20,1:02,,,,,,,
https://games.crossfit.com/athlete/276040,Bruno Militao,Portugal,Men (40-44),195,130,220,100,2:39,,,,,1:50,,,,,,,,,
https://games.crossfit.com/athlete/1771078,Sean Hanson,United States,Men,407,300,485,233,,,,,,1:49,,,,,,,,,
https://games.crossfit.com/athlete/2832496,Isaac Garcia,Mexico,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/232826,John Hansen,United States,Men (35-39),435,335,505,275,2:11,,21:25,,,1:51,8:06,,,,,,,,
https://games.crossfit.com/athlete/966953,Kekailoa Tyndall,United States,Men,425,365,465,290,2:09,,,410,,,,,,,,,,,
https://games.crossfit.com/athlete/389287,Dan Hardiman,United States,Men,445,350,510,290,1:56,60,21:36,405,16:50,1:39,7:30,1:03,57:28,,,,,,
https://games.crossfit.com/athlete/2269134,Kyle Doherty,Ireland,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2212861,Richard Mack,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1934592,Yusuf Kanca,Turkey,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/401974,Alberto Saul Soto,Spain,Men (35-39),1,130,200,,2:28,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/519271,Su Bin Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2232349,Clement Berenger,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2351453,Henrik Jezek,Sweden,Men (40-44),217,120,285,85,3:14,52,18:55,,,2:25,,0:56,32:56,58:58,,,,,
https://games.crossfit.com/athlete/2150553,Minjun Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2297381,Wyatt Dunlap,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/666644,Pozza Alexandre,France,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1537692,William Feben,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2083629,Luke Gilsinger,United States,Men,,,,,,,,,,,,0:48,,,,,,,
https://games.crossfit.com/athlete/1992406,Brett Benson,Canada,Men,435,290,475,235,2:27,35,22:30,,,2:19,8:40,,47:57,,,,,,
https://games.crossfit.com/athlete/893251,Tyler Marsh,Canada,Men,375,325,500,250,2:46,45,,470,,,7:49,,,,,,,,
https://games.crossfit.com/athlete/657072,Austin Marron,Canada,Men,370,255,460,225,2:57,,18:57,,,,,,,,,,,,
https://games.crossfit.com/athlete/653807,Alex Moisan,Canada,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1052062,Gabriel Welzel,Brazil,Men,440,315,475,255,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2068020,Adam Gregg,Norway,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1146683,Tim Sanchez,United States,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2106622,Crehos Sotima,Benin,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/263122,Geoffrey Ro,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1813071,Bridger Bleak,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2594416,Christophe GREGOIRE,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2406937,Daniel Vermont,United Kingdom,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/654388,Nicholas Mcfarlane,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2621344,Anthony DeLisi,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1219484,William Thomas,United Kingdom,Men,,120,,95,2:34,,20:58,,,,,,,,,,,,
https://games.crossfit.com/athlete/2323682,Reggie Hoegh,United States,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2644425,Osmar Fleitas,Paraguay,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2112728,Renan Alves,Brazil,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1854169,Luis Naranjo,Venezuela,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1679802,Brad Farnill,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2547976,Troy Baunsgard,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1776971,Jozef Mihok,Slovakia,Men,,120,190,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1310543,Joaquin Martinez,Argentina,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/447228,Tanner Stahl,United States,Men,440,315,545,255,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/33862,Nathan Contreras,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1967160,Alex Lanker,United States,Men,385,300,445,225,2:56,,,,,,,,38:54,,,,,,
https://games.crossfit.com/athlete/1070717,Tobey Krafft,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2793604,Ivan cruz Lazarte,Argentina,Boys (16-17),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1621807,Karl Feldmer,Germany,Men,200,150,,120,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1049924,Darren Robertson,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2413440,Stefan Henderson,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1750934,Collin Pertuit,United States,Men,385,285,500,225,3:21,50,21:00,,,2:21,9:17,,38:30,,,,,,
https://games.crossfit.com/athlete/2221992,Callum Clyne,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/552382,Maxime Boton,France,Men (35-39),165,130,210,90,,,22:54,,,,,,,,,,,,
https://games.crossfit.com/athlete/258151,Jake Douglas,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1805072,Colin Russell,Australia,Men (35-39),185,135,220,105,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/681916,Josh Kernot,South Africa,Men,195,145,250,117,,,,,,1:44,,,,,,,,,
https://games.crossfit.com/athlete/1604630,Josh Manuel,United States,Men,455,275,525,235,2:48,,29:33,,,,,1:45,,,,,,,
https://games.crossfit.com/athlete/2155245,Hayes Bryce,United States,Men,385,300,500,235,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2075668,Kieran Biggar,Ireland,Men,170,132,201,106,2:54,,,393,20:55,,,,41:50,56:44,,,,,
https://games.crossfit.com/athlete/701056,Michael McCasland,United States,Men (45-49),405,275,475,225,2:56,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2305071,Ross Watters,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/112164,Daniel Lemieux,United States,Men (35-39),395,300,395,245,2:09,,,349,21:27,,,,,,,,,,
https://games.crossfit.com/athlete/2386547,Romero Harris,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1642741,Dean Combos`,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2233342,Isaac Sheriff,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1104762,Kim Minju,"Korea, Republic of",Men,420,275,415,96,2:32,60,,,,1:52,,,43:36,,,,,,
https://games.crossfit.com/athlete/372883,Dom Farrell,United Kingdom,Men,155,115,190,88,2:30,,19:35,,,,,,,,,,,,
https://games.crossfit.com/athlete/18524,Matthieu Montes,Belgium,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2224725,Sebastian Alvarez,Venezuela,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/238178,Nick Aranda,United States,Men (40-44),450,345,565,275,,65,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2171050,Jun young Bae,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1825514,Julio Romero,Paraguay,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/144691,Daniel Donaldson,United States,Men,415,315,475,255,2:48,,21:17,,,1:51,,,,,,,,,
https://games.crossfit.com/athlete/1502226,Rudy Schuller,France,Men,150,125,190,100,,40,20:00,,,,,,50:00,,,,,,
https://games.crossfit.com/athlete/875872,Robin Morard,Switzerland,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1954408,Tom McDonald,Ireland,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1525426,Justin Johnson,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/744393,David Adams,Ireland,Men (35-39),170,120,212,90,2:26,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2161538,Geonbbang Jeong,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/40945,Clinton Weigel,United States,Men (35-39),370,300,510,235,2:22,50,19:01,384,,1:50,8:05,,,,,,,,
https://games.crossfit.com/athlete/495781,Haraldur Holgersson,Iceland,Men,185,145,222,120,2:27,69,,,,,7:09,1:04,,,,,,,
https://games.crossfit.com/athlete/1464693,Zack Strehl,United States,Men,335,245,,195,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1391429,Tristan Balme,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1796311,Harry Charlier,United Kingdom,Men,190,146,270,110,,58,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2697,Aaron Scott,United Kingdom,Men (35-39),360,270,430,205,2:32,,20:28,,,,,,,,,,,,
https://games.crossfit.com/athlete/2539464,Tsemah Amram,Israel,Men,160,130,205,95,,,19:15,,,,,1:01,,,,,,,
https://games.crossfit.com/athlete/1262551,Luke Fowler,New Zealand,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/302396,Jason Ramos,United States,Men (40-44),410,325,500,267,2:10,52,,,,1:13,,1:10,,,,,,,
https://games.crossfit.com/athlete/240383,Douglas Roden,Australia,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/5410,Matt Link,United States,Men (40-44),405,325,505,255,2:28,,,388,18:58,1:41,,0:56,,,,,,,
https://games.crossfit.com/athlete/967296,Dimitris Papathanasiou,Greece,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/913573,Drew Morgan,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/895592,Alex Witkus,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2472969,Kevin Hand,United States,Men,435,305,500,235,2:35,,23:04,359,24:02,1:29,8:44,,42:26,57:00,,,,,
https://games.crossfit.com/athlete/917304,Jonathan Wagner,Switzerland,Men,152,127,190,103,2:58,50,,383,,1:49,7:48,,,,,,,,
https://games.crossfit.com/athlete/2209761,Alex Mcintosh,United Kingdom,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2812709,fusheng long,China,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1364707,Brandon Hornback,United States,Men,215,153,225,125,2:11,,18:00,,,,,,,,,,,,
https://games.crossfit.com/athlete/805709,Lucas Dailey,United States,Men,405,275,520,190,2:49,47,,,,2:04,8:22,,42:45,57:30,,,,,
https://games.crossfit.com/athlete/237183,Mark McSharry,United States,Men (35-39),430,315,500,225,2:26,,,,,1:51,,1:02,,,,,,,
https://games.crossfit.com/athlete/2082854,Chris Ibarra,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/658649,Matthew Kyser,United States,Men,410,148,510,117,2:10,52,,401,,1:36,,,,,,,,,
https://games.crossfit.com/athlete/1761416,Michael Lovelock,United Kingdom,Men,190,135,202,100,,,19:58,,,,,,,,,,,,
https://games.crossfit.com/athlete/520434,West Mayer,United States,Men,375,260,505,205,2:49,45,18:45,355,21:45,2:43,7:24,0:59,43:10,52:32,,,,,
https://games.crossfit.com/athlete/1780494,Matheus Oliveira,Brazil,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/19602,Dustin Virgil,United States,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1661869,Daniel Jespersen,United States,Men (35-39),415,320,500,260,,,,,,2:39,,,,,,,,,
https://games.crossfit.com/athlete/1637657,David Waite,United States,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1789157,Jacob Boyce,United Kingdom,Men,200,140,230,116,,,19:48,,,,,,,,,,,,
https://games.crossfit.com/athlete/1618781,Nakgu Sung,"Korea, Republic of",Men (40-44),355,245,455,185,2:40,55,21:30,,,2:24,,,,,,,,,
https://games.crossfit.com/athlete/2121649,Daseul Kim,"Korea, Republic of",Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1563287,Jason Byrd,United States,Men,325,245,405,185,,,19:20,,,,,,,,,,,,
https://games.crossfit.com/athlete/1781488,Jonatan Furtado,Uruguay,Men,73,60,10,,,,14:28,,,,,0:50,,,,,,,
https://games.crossfit.com/athlete/1956849,Eskil Berge,Norway,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2158863,Qarch Hawk,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2174401,Jonah Black,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2216991,Wei-Chia Lai,Chinese Taipei,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1170396,Pietro Anderloni,Italy,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2512847,Jed Murphy,Australia,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2566350,Min Hyeong Kim,"Korea, Republic of",Men,400,300,500,240,2:00,,27:56,,,,10:39,,,,4:19,,,,
https://games.crossfit.com/athlete/901809,Camille Dusart,France,Men,165,125,200,110,2:53,50,19:19,340,19:08,1:59,8:44,,,,,,,,
https://games.crossfit.com/athlete/1344198,Christophe Chevalier,France,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2729414,Dillon Curran,Ireland,Men,160,115,200,88,2:48,70,16:52,,,2:14,,1:00,33:30,,,,,,
https://games.crossfit.com/athlete/417738,Michael Richie,United States,Men (40-44),480,345,555,255,1:56,58,,,,1:14,9:09,1:00,,,,,,,
https://games.crossfit.com/athlete/1116260,Noah Hardwick,United States,Men,425,320,535,245,2:18,60,18:32,,,,,,,,,,,,
https://games.crossfit.com/athlete/191523,Samuel Osborne,United Kingdom,Men (35-39),165,127,243,93,2:48,55,,,,2:04,,,,,,,,,
https://games.crossfit.com/athlete/1312389,Alex Blazo,United States,Men,425,350,500,275,,57,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1712364,Caden Poulin,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1925427,Phillip Hedrick,United States,Men,345,265,450,220,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2403758,Jacob Gillis,United States,Men,535,340,540,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2251699,Jeremy Perdue,United States,Men (35-39),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2094676,Diego Melendez,United States,Men (35-39),280,235,405,175,,40,,359,,2:16,7:45,,,,,,,,
https://games.crossfit.com/athlete/119163,Adam Scotchler,United States,Men,350,255,370,210,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/194540,Vincent Buttitta,United States,Men (35-39),500,340,490,255,2:05,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/440994,Grant Beaird,United States,Men,395,300,510,245,2:37,,19:11,338,,,9:17,,,,,,,,
https://games.crossfit.com/athlete/700628,Brett Dykstra,Canada,Men,425,310,530,260,,,20:04,,,,,,,,,,,,
https://games.crossfit.com/athlete/2158260,Jesse Hill,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/720950,Jean Rodriguez,Puerto Rico,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/903282,Jérémy Fontaine,France,Men,165,130,200,98,3:57,,20:09,321,,2:22,9:07,,,,,,,,
https://games.crossfit.com/athlete/1183693,Benjamin Nezmah,Austria,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/2377268,Franck Boissier,France,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1920463,Robert Musante,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/1214296,Nicolas Duffard,France,Men (40-44),,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/285288,John Robinson,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/674391,Calvin Reder,United States,Men,,,,,,,,,,,,,,,,,,,
https://games.crossfit.com/athlete/22689,Kevin Schuetz,United States,Men (35-39),450,350,585,305,2:05,54,21:53,,,1:39,7:41,,,,,,,,
https://games.crossfit.com/athlete/1662102,Kaue Sales,Brazil,Men,210,165,230,130,,,,,,,,,,,,,,,
